0.001584768295288086,-73.77049180327869,18.563127086745546,279.03219628565324
0.013077735900878906,-73.47540983606558,18.30860543435433,279.40263376278955
0.024546384811401367,-72.0,18.05636269489398,276.20091601549933
0.03602194786071777,-70.22950819672131,17.806218494765623,272.0757939924909
0.04756522178649902,-67.8688524590164,17.55799840980471,266.12855724360753
0.059005022048950195,-64.91803278688525,17.31153351933342,258.3457540145371
0.07037734985351562,-61.967213114754095,17.066659987398367,250.49741961058575
0.08196759223937988,-59.01639344262295,16.823218668943138,242.5831081052811
0.09351372718811035,-56.36065573770492,16.581054738859432,235.4941208307603
0.10490703582763672,-52.81967213114754,16.34001734203603,225.66957098902805
0.11681365966796875,-49.57377049180328,16.099959262685083,216.65651388754114
0.12841463088989258,-46.032786885245905,15.8607366113701,206.6775526308496
0.1398019790649414,-42.19672131147541,15.622208528293356,195.72578811678278
0.15129590034484863,-38.36065573770492,15.384236901521156,184.6860641532177
0.16266512870788574,-35.704918032786885,15.146686098937211,177.12493392160968
0.174025297164917,-31.868852459016395,14.909422712816284,165.93406909571576
0.18544840812683105,-27.737704918032787,14.672315316005026,153.76232472748
0.197310209274292,-23.901639344262296,14.435234228784491,142.38629596311395
0.20922160148620605,-19.475409836065573,14.198051295570444,129.13687478377764
0.2206742763519287,-15.639344262295081,13.960639670684321,117.56764283433333
0.23212862014770508,-11.508196721311476,13.722873612500042,105.01598558417352
0.2438204288482666,-7.377049180327869,13.48462828534064,92.36676388398922
0.2554636001586914,-4.131147540983607,13.245779568565176,82.2948052120401
0.2668614387512207,-0.5901639344262295,13.006203872350305,71.25224739547244
0.27829575538635254,3.540983606557377,12.765777959734308,58.34047251044352
0.28989171981811523,7.377049180327869,12.52437877455379,46.22131948466347
0.30166196823120117,10.918032786885245,12.281883274966459,34.90088687696713
0.31320786476135254,14.163934426229508,12.038168272317687,24.385270095601967
0.32466745376586914,17.114754098360656,11.793110275174888,14.680560923670038
0.3360421657562256,19.475409836065573,11.546585338423307,6.684584761352415
0.3476095199584961,21.24590163934426,11.298468917390403,0.40991656853465486
0.3590536117553711,23.016393442622952,11.048635727044891,-5.91434908208068
0.3704848289489746,24.491803278688526,10.796959606402032,-11.396893512996272
