0.0015330314636230469,0.0,0.0,0.0
0.013291597366333008,0.0,0.0,0.0
0.024768590927124023,0.0,0.0,0.0
0.036339759826660156,-0.29508196721311475,0.0,0.8917377049180327
0.047698259353637695,-0.5901639344262295,0.0,1.7899672131147542
0.05904054641723633,-0.5901639344262295,0.0,1.802950819672131
0.07047533988952637,-0.29508196721311475,0.0,0.9241967213114753
0.08183884620666504,0.0,0.0,0.03895081967213115
0.09329390525817871,0.5901639344262295,0.0,-1.7445245901639344
0.10471010208129883,0.8852459016393442,0.0,-2.649245901639344
0.11619782447814941,0.8852459016393442,0.0,-2.6687213114754096
0.12761569023132324,0.5901639344262295,0.0,-1.7964590163934426
0.13913273811340332,0.29508196721311475,0.0,-0.9177049180327869
0.1506977081298828,-0.29508196721311475,0.0,0.8592786885245901
0.16214823722839355,-0.5901639344262295,0.0,1.7575081967213115
0.17374873161315918,-0.5901639344262295,0.0,1.7704918032786885
0.18524718284606934,-0.5901639344262295,0.0,1.7834754098360655
0.19663262367248535,-0.29508196721311475,0.0,0.9047213114754098
0.2081601619720459,0.29508196721311475,0.0,-0.8722622950819672
0.21953344345092773,0.5901639344262295,0.0,-1.7704918032786885
0.23125386238098145,0.5901639344262295,0.0,-1.7834754098360655
0.24266600608825684,0.5901639344262295,0.0,-1.7964590163934426
0.25411510467529297,0.29508196721311475,-6.835946079956277,-21.575933971660657
0.26552391052246094,-0.29508196721311475,-12.648041077006894,-37.51349225994928
0.2769782543182373,-0.8852459016393442,-16.751095615878366,-48.40121276699827
0.28839802742004395,-1.4754098360655739,-20.2070286952736,-57.41061581680786
0.299910306930542,-2.6557377049180326,-23.2993796768649,-63.60084527840721
0.3114027976989746,-4.131147540983607,-26.15191455723775,-68.21667728568663
0.32289814949035645,-5.901639344262295,-28.830869327203494,-71.44650924537251
0.33469676971435547,-7.967213114754099,-31.3760841907646,-73.40042768825265
0.34620141983032227,-9.737704918032787,-33.81342513921747,-75.93064096864126
0.3575899600982666,-12.39344262295082,-36.16061379626766,-75.5278715908507
0.3689849376678467,-15.049180327868852,-38.430283168082696,-74.8840508540264
